MB0001,nguyenvana,123456,Nguyen Van A,100,0123456789,nguyenvana@gmail.com,123 Nguyen Van Linh,Sai Gon,true,false,MB0008,MB0005,
MB0002,nguyenvanb,123456,Nguyen Van B,80,0987654321,nguyenvanb@gmail.com,456 Le Loi,Sai Gon,true,false,MB0010,MB0007,
MB0003,nguyenvanc,123456,Nguyen Van C,120,0112233445,nguyenvanc@gmail.com,789 Nguyen Hue,Sai Gon,true,false,
MB0004,nguyenvand,123456,Nguyen Van D,90,0998877665,nguyenvand@gmail.com,567 Tran Hung Dao,Sai Gon,true,false,
MB0005,nguyenvane,123456,Nguyen Van E,110,0123987654,nguyenvane@gmail.com,321 Vo Van Tan,Sai Gon,true,false,
MB0006,nguyenvanf,123456,Nguyen Van F,95,0932109876,nguyenvanf@gmail.com,234 Hoang Van Thu,Ha Noi,true,false,
MB0007,nguyenvang,123456,Nguyen Van G,75,0912345678,nguyenvang@gmail.com,567 Ton Duc Thang,Ha Noi,true,false,
MB0008,nguyenvanh,123456,Nguyen Van H,85,0888777666,nguyenvanh@gmail.com,789 Ba Trieu,Ha Noi,true,false,
MB0009,nguyenvani,123456,Nguyen Van I,105,0777888999,nguyenvani@gmail.com,123 Nguyen Trai,Ha Noi,true,false,
MB0010,nguyenvanj,123456,Nguyen Van J,115,0666555444,nguyenvanj@gmail.com,456 Cau Giay,Ha Noi,true,false,
